,0
0,pig
1,elephant
2,mad
3,finger
4,green
5,up
6,bad
7,bye
8,airplane
9,mom
10,kitty
11,home
12,yellow
13,shirt
14,talk
15,icecream
16,clown
17,lion
18,thirsty
19,book
20,dog
21,pretty
22,vacuum
23,chocolate
24,same
25,red
26,every
27,feet
28,drawer
29,gum
30,drop
31,story
32,puppy
33,haveto
34,zebra
35,cat
36,cow
37,dryer
38,old
39,garbage
40,stairs
41,cute
42,wolf
43,for
44,tree
45,sick
46,finish
47,bird
48,nose
49,no
50,have
51,blow
52,wet
53,give
54,dry
55,shower
56,another
57,bee
58,empty
59,night
60,cry
61,tiger
62,because
63,donkey
64,yes
65,yucky
66,why
67,morning
68,that
69,orange
70,where
71,tomorrow
72,uncle
73,mouth
74,farm
75,frog
76,table
77,helicopter
78,hear
79,yourself
80,find
81,girl
82,hungry
83,stay
84,drink
85,dad
86,sad
